"APPL_DT","BP_APPL_SEQ","APPL_CDE","LOAN_TYPE_NAME","WF_APPR_STS","APPRV_OPINION"
"2022-02-14","11164481939469795835","202202140419049326","微博导流","998","非循环贷当前逾期金额;微博导流_风险评价模型2"
"2022-02-14","11164483473131747081","202202140419051887","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-14","11164483478769562478","202202140419051900","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-14","11164480115657290211","202202140419044483","微博导流","997",""
"2022-02-14","11164479920989216332","202202140419043720","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-14","11164481461478080759","202202140419048364","微博导流","998","近1个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-02-14","11164480687815473170","202202140419046580","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚"
"2022-02-14","11164479684880644341","202202140419042744","微博导流","998","微博导流_风险评价模型2"
"2022-02-14","11164482966115443717","202202140419051201","微博导流","997",""
"2022-02-14","11164479942600777816","202202140419043796","微博导流","998","微博导流_风险评价模型2"
"2022-02-14","11164479690307672453","202202140419042780","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-14","11164479801868456825","202202140419043293","微博导流","998","微博导流_风险评价模型2"
"2022-02-14","11164479691984579953","202202140419042782","微博导流","998","百行三要素验证"
"2022-02-14","11164482628561435247","202202140419050722","微博导流","998","近1个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-14","11164480308207897653","202202140419045349","微博导流","998","微博导流_风险评价模型2"
"2022-02-14","11164480593900910954","202202140419046374","微博导流","998","手机归属地验证;百行手机在网时长"
"2022-02-14","11164482661915981255","202202140419050740","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-02-14","11164480723346029249","202202140419046658","微博导流","998","区域性验证;微博导流_风险评价模型2"
"2022-02-14","11164481746123020386","202202140419048963","微博导流","997",""
"2022-02-14","11164480258597988462","202202140419045140","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-14","11164481149930583859","202202140419047700","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-14","11164481036124776651","202202140419047447","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-14","11164480320961429287","202202140419045402","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-14","11164480265109123506","202202140419045159","微博导流","998","征信白户拒绝"
"2022-02-14","11164480327631942192","202202140419045426","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-14","11164481048434349040","202202140419047483","微博导流","997",""
"2022-02-15","11164491670020571566","202202150420419681","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164490966351150565","202202150420418666","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-02-15","11164489251869922854","202202150420415600","微博导流","997",""
"2022-02-15","11164490164406378735","202202150420417397","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164489998206819154","202202150420417142","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-15","11164488321396628021","202202150420412537","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164488321311081307","202202150420412538","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-15","11164488784033160332","202202150420414085","微博导流","998","手机归属地验证;中风险限制"
"2022-02-15","11164489619322641498","202202150420416390","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164490178186086512","202202150420417415","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164488326556176559","202202150420412581","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164489876649074559","202202150420416935","微博导流","997",""
"2022-02-15","11164489422823383947","202202150420415938","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-15","11164491223556874513","202202150420419039","微博导流","997",""
"2022-02-15","11164490739545213176","202202150420418285","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164489104255027282","202202150420415215","微博导流","998","手机归属地验证;百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164488405868241343","202202150420412912","微博导流","998","手机归属地验证"
"2022-02-15","11164489029075483972","202202150420414966","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164491994007972318","202202150420420088","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164492239083553828","202202150420420344","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164490908103787956","202202150420418557","微博导流","997",""
"2022-02-15","11164491781030510177","202202150420419850","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164490600309863189","202202150420418060","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164489468230061443","202202150420416041","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164488431504247447","202202150420412982","微博导流","998","手机归属地验证"
"2022-02-15","11164490781437452219","202202150420418359","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-15","11164488764298892168","202202150420414013","微博导流","997",""
"2022-02-15","11164491829995790280","202202150420419903","微博导流","998","微博导流_风险评价模型2"
"2022-02-15","11164489968457378566","202202150420417098","微博导流","998","近3个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-02-15","11164491296581844336","202202150420419157","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-02-16","11164497014243574798","202202160421780518","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-16","11164497087165986473","202202160421780778","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164497478291786778","202202160421781819","微博导流","997",""
"2022-02-16","11164499809091046674","202202160421786696","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164496963136136738","202202160421780304","微博导流","998","近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164496963289139422","202202160421780303","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-16","11164500591534084915","202202160421787731","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-16","11164499643284459402","202202160421786475","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-16","11164498092133054769","202202160421783409","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-16","11164499841133247942","202202160421786747","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2022-02-16","11164498196405540336","202202160421783678","微博导流","998","近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164500623906798180","202202160421787779","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2022-02-16","11164500054336728118","202202160421787021","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164498791364946403","202202160421785234","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-02-16","11164498101596098340","202202160421783445","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164499305522137806","202202160421786013","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164498111651545300","202202160421783458","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164498470937992034","202202160421784484","微博导流","997",""
"2022-02-16","11164498470288410235","202202160421784485","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164498802477723442","202202160421785268","微博导流","998","近3个月人行征信查询次数_人行信息厚"
"2022-02-16","11164498984606086639","202202160421785530","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164497050835331661","202202160421780669","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-16","11164497516242877524","202202160421781949","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164498812481577193","202202160421785277","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164497051023210541","202202160421780671","微博导流","998","手机归属地验证;中风险限制"
"2022-02-16","11164497626121053552","202202160421782210","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-02-16","11164497802628042320","202202160421782727","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164499905982382461","202202160421786830","微博导流","998","户籍集中度策略7天;户籍集中度策略30天;家庭住址集中度7天;家庭住址集中度30天;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚"
"2022-02-16","11164496991747129633","202202160421780442","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164496995904261108","202202160421780444","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164498600799791308","202202160421784817","微博导流","998","手机归属地验证;百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;中风险限制"
"2022-02-16","11164499558081925023","202202160421786355","微博导流","998","百行三要素验证"
"2022-02-16","11164500120645929546","202202160421787127","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164498239481362188","202202160421783810","微博导流","997",""
"2022-02-16","11164498869164275613","202202160421785350","微博导流","998","微博导流_风险评价模型2"
"2022-02-16","11164499570339326552","202202160421786384","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚"
"2022-02-16","11164497469702217318","202202160421781780","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚"
"2022-02-17","11164508758808097175","202202170423154005","微博导流","998","近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164505878087089518","202202170423147611","微博导流","998","手机归属地验证"
"2022-02-17","11164508654691615892","202202170423153761","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚"
"2022-02-17","11164507195442051398","202202170423151458","微博导流","998","手机归属地验证;中风险限制"
"2022-02-17","11164508358466467472","202202170423153278","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164509393622287821","202202170423155326","微博导流","998","百行手机在网状态;微博导流_风险评价模型2"
"2022-02-17","11164505632030888573","202202170423146892","微博导流","998","手机归属地验证"
"2022-02-17","11164509018271880726","202202170423154576","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164508680730037724","202202170423153823","微博导流","998","近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-02-17","11164507752752481577","202202170423152317","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-17","11164507588481922603","202202170423152066","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-17","11164508807422128030","202202170423154115","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164507613709450635","202202170423152104","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-17","11164508830863871196","202202170423154156","微博导流","997",""
"2022-02-17","11164506945611156869","202202170423150831","微博导流","998","手机归属地验证"
"2022-02-17","11164507442830293491","202202170423151863","微博导流","998","手机归属地验证;百行三要素验证;征信白户拒绝;近1个月人行征信查询次数_人行信息薄;百行手机在网时长;近1个月百融多头_人行信息薄;微博导流_风险评价模型2"
"2022-02-17","11164507965667326070","202202170423152631","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164507287775471610","202202170423151608","微博导流","997",""
"2022-02-17","11164508294694164179","202202170423153161","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164506955332712063","202202170423150861","微博导流","998","手机归属地验证;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164507637790655887","202202170423152146","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164507809921969659","202202170423152406","微博导流","998","百行三要素验证"
"2022-02-17","11164508132373491270","202202170423152920","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164507984654194227","202202170423152667","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-17","11164507327710482157","202202170423151644","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-17","11164506880215428725","202202170423150622","微博导流","998","近3个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-17","11164507817062281726","202202170423152418","微博导流","997",""
"2022-02-17","11164507992023561026","202202170423152674","微博导流","998","百行三要素验证;近6个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-17","11164506035838989659","202202170423148070","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164508859035821975","202202170423154217","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;非循环贷当前逾期金额;中风险限制;百行手机在网状态"
"2022-02-17","11164505606326080473","202202170423146796","微博导流","998","手机归属地验证"
"2022-02-17","11164506280930018150","202202170423148852","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164505772294081427","202202170423147319","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-02-17","11164508640201146125","202202170423153723","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164508160652775636","202202170423152957","微博导流","998","微博导流_风险评价模型2"
"2022-02-17","11164509361042914636","202202170423155262","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;近3个月百融多头_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164515188297243797","202202180424519558","微博导流","998","手机归属地验证"
"2022-02-18","11164515491128141050","202202180424520326","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164515747165421720","202202180424521107","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-18","11164514843780213055","202202180424518554","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-18","11164516128283058640","202202180424522149","微博导流","998","借款人申请贷款时在本行无逾期记录;手机归属地验证;贷款五级分类;一般贷款当前逾期期数大于等于1;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164516828424338243","202202180424523944","微博导流","998","微博导流_风险评价模型2"
"2022-02-18","11164515102856242896","202202180424519350","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-18","11164515220816811156","202202180424519620","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-18","11164515218909746872","202202180424519621","微博导流","998","百行三要素验证;近3个月人行征信查询次数_人行信息薄;近3个月百融多头_人行信息薄;微博导流_风险评价模型2"
"2022-02-18","11164517795444683221","202202180424525767","微博导流","998","微博导流_风险评价模型2"
"2022-02-18","11164515109045626466","202202180424519371","微博导流","998","近3个月人行征信查询次数_人行信息厚;中风险限制;近3个月百融多头_人行信息厚"
"2022-02-18","11164517206888291794","202202180424524747","微博导流","998","微博导流_风险评价模型2"
"2022-02-18","11164516050054880237","202202180424521933","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息薄;近3个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-02-18","11164514331496331234","202202180424517080","微博导流","997",""
"2022-02-18","11164514438027178790","202202180424517338","微博导流","998","手机归属地验证;百行三要素验证;征信白户拒绝;近1个月人行征信查询次数_人行信息薄;微博导流_风险评价模型2"
"2022-02-18","11164517212985328574","202202180424524766","微博导流","997",""
"2022-02-18","11164517559146539779","202202180424525535","微博导流","998","手机归属地验证"
"2022-02-18","11164518150229583123","202202180424526066","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚"
"2022-02-18","11164516528122486535","202202180424523251","微博导流","997",""
"2022-02-18","11164515438077543040","202202180424520185","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-18","11164516642186322157","202202180424523513","微博导流","998","手机归属地验证"
"2022-02-18","11164516348339855419","202202180424522754","微博导流","998","手机归属地验证"
"2022-02-18","11164517866690874977","202202180424525846","微博导流","998","手机归属地验证;近1个月百融多头_人行信息厚;近3个月百融多头_人行信息厚;近六个月P2P类APP安装过个数;微博导流_风险评价模型2"
"2022-02-18","11164514889027446676","202202180424518700","微博导流","997",""
"2022-02-18","11164515988352848984","202202180424521772","微博导流","998","微博导流_风险评价模型2"
"2022-02-18","11164516181217072631","202202180424522286","微博导流","998","手机归属地验证"
"2022-02-18","11164514895041920007","202202180424518711","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164514814731220612","202202180424518472","微博导流","997",""
"2022-02-18","11164515164042655600","202202180424519507","微博导流","997",""
"2022-02-18","11164516287036629114","202202180424522595","微博导流","997",""
"2022-02-18","11164514915050873108","202202180424518756","微博导流","998","手机归属地验证;贷记卡当前逾期期数大于等于1;近24个月贷记卡累计逾期次数;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164516690837045270","202202180424523630","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-18","11164514751123967459","202202180424518259","微博导流","998","手机归属地验证"
"2022-02-19","11164524900235020395","202202190425894556","微博导流","997",""
"2022-02-19","11164526718031682350","202202190425897123","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-02-19","11164526725669923391","202202190425897126","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-19","11164524508751998841","202202190425893579","微博导流","998","微博导流_风险评价模型2"
"2022-02-19","11164526758055558564","202202190425897170","微博导流","998","微博导流_风险评价模型2"
"2022-02-19","11164525685767229571","202202190425895919","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-19","11164524936863349147","202202190425894655","微博导流","998","手机归属地验证"
"2022-02-19","11164525699234636818","202202190425895937","微博导流","998","微博导流_风险评价模型2"
"2022-02-19","11164525163198228970","202202190425895174","微博导流","998","微博导流_风险评价模型2"
"2022-02-19","11164524616673748972","202202190425893901","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-19","11164526593088753691","202202190425896977","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-19","11164524437999531677","202202190425893394","微博导流","998","手机归属地验证;中风险限制;微博导流_风险评价模型2"
"2022-02-19","11164526117129551970","202202190425896483","微博导流","997",""
"2022-02-19","11164522972984557827","202202190425888549","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-19","11164525041377410325","202202190425894954","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-02-19","11164524192678259221","202202190425892667","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-02-19","11164526638909883973","202202190425897028","微博导流","997",""
"2022-02-19","11164523737567679578","202202190425891402","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-19","11164524551656656701","202202190425893719","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-19","11164524648199625356","202202190425893976","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-19","11164523156987940598","202202190425889126","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-19","11164524021833632773","202202190425892201","微博导流","997",""
"2022-02-19","11164524115413923692","202202190425892457","微博导流","997",""
"2022-02-19","11164523080315021725","202202190425888884","微博导流","998","微博导流_风险评价模型2"
"2022-02-19","11164526176019950131","202202190425896573","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-19","11164526451296374799","202202190425896834","微博导流","998","手机归属地验证;中风险限制;微博导流_风险评价模型2"
"2022-02-19","11164526187924278344","202202190425896585","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;中风险限制;微博导流_风险评价模型2"
"2022-02-20","11164532092242369948","202202200427263135","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164533714626116410","202202200427268001","微博导流","997",""
"2022-02-20","11164533121724375624","202202200427266726","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-02-20","11164532044874646444","202202200427262887","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164534285913457085","202202200427269034","微博导流","997",""
"2022-02-20","11164532440914113598","202202200427264456","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164535354794282441","202202200427270600","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164535129519941132","202202200427270349","微博导流","998","手机归属地验证;百行三要素验证;微博导流_风险评价模型2"
"2022-02-20","11164531668319035122","202202200427261139","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164532737541134135","202202200427265491","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚"
"2022-02-20","11164534465394041984","202202200427269344","微博导流","998","手机归属地验证"
"2022-02-20","11164531552196620554","202202200427260641","微博导流","998","手机归属地验证"
"2022-02-20","11164534152090329949","202202200427268835","微博导流","998","百行三要素验证;百行手机在网时长"
"2022-02-20","11164532108099047928","202202200427263207","微博导流","998","近1个月人行征信查询次数_人行信息厚"
"2022-02-20","11164532172205585812","202202200427263471","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164531611356276882","202202200427260925","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164531747048662839","202202200427261450","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164534009782820711","202202200427268618","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164534981494214236","202202200427270163","微博导流","998","近24个月贷款累计逾期次数;微博导流_风险评价模型2"
"2022-02-20","11164532461103115381","202202200427264532","微博导流","998","手机归属地验证"
"2022-02-20","11164535181842891255","202202200427270423","微博导流","998","近6个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164531521807258670","202202200427260440","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164534200654644232","202202200427268888","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164531523139858264","202202200427260441","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164531525175395752","202202200427260445","微博导流","998","手机归属地验证;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164532389998976239","202202200427264287","微博导流","998","手机归属地验证;中风险限制;近3个月百融多头_人行信息厚"
"2022-02-20","11164532386472518858","202202200427264288","微博导流","997",""
"2022-02-20","11164533510098446563","202202200427267616","微博导流","998","百行三要素验证;微博导流_风险评价模型2"
"2022-02-20","11164535414241398957","202202200427270689","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164533074858535073","202202200427266607","微博导流","998","手机归属地验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164532836361575300","202202200427265847","微博导流","998","近1个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164533657533229847","202202200427267895","微博导流","997",""
"2022-02-20","11164535434246945370","202202200427270713","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164532627629222026","202202200427265089","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164531530914628481","202202200427260488","微博导流","997",""
"2022-02-20","11164531986025460489","202202200427262538","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164535461559885103","202202200427270732","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164532701414855339","202202200427265358","微博导流","998","百行三要素验证;近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164533673157352873","202202200427267918","微博导流","997",""
"2022-02-20","11164535035549641068","202202200427270223","微博导流","997",""
"2022-02-20","11164535033436058920","202202200427270224","微博导流","998","近1个月人行征信查询次数_人行信息厚;近6个月人行征信查询次数_人行信息厚"
"2022-02-20","11164534548196063908","202202200427269469","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164531890912935469","202202200427262046","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164531889809083157","202202200427262048","微博导流","998","近3个月人行征信查询次数_人行信息厚;微博导流_风险评价模型2"
"2022-02-20","11164533928134577420","202202200427268450","微博导流","998","百行三要素验证"
"2022-02-20","11164535059686588052","202202200427270249","微博导流","998","近1个月人行征信查询次数_人行信息厚;近3个月人行征信查询次数_人行信息厚;近1个月百融多头_人行信息厚"
"2022-02-20","11164533683730528278","202202200427267951","微博导流","998","手机归属地验证"
"2022-02-20","11164532941664353284","202202200427266162","微博导流","997",""
"2022-02-20","11164533397475563378","202202200427267447","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164532285057686566","202202200427263866","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164535299786996922","202202200427270525","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164535077960967961","202202200427270274","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164531580837994978","202202200427260806","微博导流","998","中风险限制;微博导流_风险评价模型2"
"2022-02-20","11164531533653930209","202202200427260558","微博导流","997",""
"2022-02-20","11164532718440183406","202202200427265422","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164531533402194783","202202200427260560","微博导流","998","微博导流_风险评价模型2"
"2022-02-20","11164532952900995442","202202200427266195","微博导流","998","手机归属地验证;微博导流_风险评价模型2"
"2022-02-20","11164533415791611391","202202200427267477","微博导流","998","微博导流_风险评价模型2"
"2022-02-21","11164542410591687302","202202210428650261","微博导流","998","微博导流_风险评价模型2"
